run_id,scenario_id,variant_id,scheduler_name,seed,metric,dimension,value,unit
core-device_slowdown-round_robin-seed-1,device_slowdown,round_robin,round_robin,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-2,device_slowdown,round_robin,round_robin,2,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-round_robin-seed-2,device_slowdown,round_robin,round_robin,2,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-2,device_slowdown,round_robin,round_robin,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-round_robin-seed-2,device_slowdown,round_robin,round_robin,2,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-2,device_slowdown,round_robin,round_robin,2,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-round_robin-seed-2,device_slowdown,round_robin,round_robin,2,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-2,device_slowdown,round_robin,round_robin,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-round_robin-seed-2,device_slowdown,round_robin,round_robin,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-3,device_slowdown,round_robin,round_robin,3,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-round_robin-seed-3,device_slowdown,round_robin,round_robin,3,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-3,device_slowdown,round_robin,round_robin,3,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-round_robin-seed-3,device_slowdown,round_robin,round_robin,3,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-3,device_slowdown,round_robin,round_robin,3,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-round_robin-seed-3,device_slowdown,round_robin,round_robin,3,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-3,device_slowdown,round_robin,round_robin,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-round_robin-seed-3,device_slowdown,round_robin,round_robin,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-4,device_slowdown,round_robin,round_robin,4,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-round_robin-seed-4,device_slowdown,round_robin,round_robin,4,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-4,device_slowdown,round_robin,round_robin,4,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-round_robin-seed-4,device_slowdown,round_robin,round_robin,4,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-4,device_slowdown,round_robin,round_robin,4,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-round_robin-seed-4,device_slowdown,round_robin,round_robin,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-4,device_slowdown,round_robin,round_robin,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-round_robin-seed-4,device_slowdown,round_robin,round_robin,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,round_robin,5,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,round_robin,5,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,round_robin,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,round_robin,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,round_robin,5,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,round_robin,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,round_robin,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,round_robin,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-1,network_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_count,network_delay,0.0,requests
core-network_slowdown-edgeweaver-seed-1,network_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-1,network_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-edgeweaver-seed-1,network_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-1,network_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-edgeweaver-seed-1,network_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-1,network_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-edgeweaver-seed-1,network_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-2,network_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_count,network_delay,0.0,requests
core-network_slowdown-edgeweaver-seed-2,network_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-2,network_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-edgeweaver-seed-2,network_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-2,network_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-edgeweaver-seed-2,network_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-2,network_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-edgeweaver-seed-2,network_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-3,network_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_count,network_delay,0.0,requests
core-network_slowdown-edgeweaver-seed-3,network_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-3,network_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-edgeweaver-seed-3,network_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-3,network_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-edgeweaver-seed-3,network_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-3,network_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-edgeweaver-seed-3,network_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-4,network_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_count,network_delay,0.0,requests
core-network_slowdown-edgeweaver-seed-4,network_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-4,network_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-edgeweaver-seed-4,network_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-4,network_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-edgeweaver-seed-4,network_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-4,network_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-edgeweaver-seed-4,network_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-5,network_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_count,network_delay,0.0,requests
core-network_slowdown-edgeweaver-seed-5,network_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-5,network_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-edgeweaver-seed-5,network_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-5,network_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-edgeweaver-seed-5,network_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-edgeweaver-seed-5,network_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-edgeweaver-seed-5,network_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-1,network_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_count,network_delay,12.0,requests
core-network_slowdown-fastest_device-seed-1,network_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_rate,network_delay,1.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-1,network_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-fastest_device-seed-1,network_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-1,network_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-fastest_device-seed-1,network_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-1,network_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-fastest_device-seed-1,network_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-2,network_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_count,network_delay,17.0,requests
core-network_slowdown-fastest_device-seed-2,network_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_rate,network_delay,1.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-2,network_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-fastest_device-seed-2,network_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-2,network_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-fastest_device-seed-2,network_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-2,network_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-fastest_device-seed-2,network_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-3,network_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_count,network_delay,13.0,requests
core-network_slowdown-fastest_device-seed-3,network_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_rate,network_delay,1.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-3,network_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-fastest_device-seed-3,network_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-3,network_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-fastest_device-seed-3,network_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-3,network_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-fastest_device-seed-3,network_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-4,network_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_count,network_delay,13.0,requests
core-network_slowdown-fastest_device-seed-4,network_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_rate,network_delay,1.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-4,network_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-fastest_device-seed-4,network_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-4,network_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-fastest_device-seed-4,network_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-4,network_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-fastest_device-seed-4,network_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-5,network_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_count,network_delay,21.0,requests
core-network_slowdown-fastest_device-seed-5,network_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_rate,network_delay,1.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-5,network_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-fastest_device-seed-5,network_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-5,network_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-fastest_device-seed-5,network_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-fastest_device-seed-5,network_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-fastest_device-seed-5,network_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-1,network_slowdown,min_completion,min_completion,1,deadline_miss_cause_count,network_delay,0.0,requests
core-network_slowdown-min_completion-seed-1,network_slowdown,min_completion,min_completion,1,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-1,network_slowdown,min_completion,min_completion,1,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-min_completion-seed-1,network_slowdown,min_completion,min_completion,1,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-1,network_slowdown,min_completion,min_completion,1,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-min_completion-seed-1,network_slowdown,min_completion,min_completion,1,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-1,network_slowdown,min_completion,min_completion,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-min_completion-seed-1,network_slowdown,min_completion,min_completion,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-2,network_slowdown,min_completion,min_completion,2,deadline_miss_cause_count,network_delay,0.0,requests
core-network_slowdown-min_completion-seed-2,network_slowdown,min_completion,min_completion,2,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-2,network_slowdown,min_completion,min_completion,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-min_completion-seed-2,network_slowdown,min_completion,min_completion,2,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-2,network_slowdown,min_completion,min_completion,2,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-min_completion-seed-2,network_slowdown,min_completion,min_completion,2,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-2,network_slowdown,min_completion,min_completion,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-min_completion-seed-2,network_slowdown,min_completion,min_completion,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-3,network_slowdown,min_completion,min_completion,3,deadline_miss_cause_count,network_delay,0.0,requests
core-network_slowdown-min_completion-seed-3,network_slowdown,min_completion,min_completion,3,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-3,network_slowdown,min_completion,min_completion,3,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-min_completion-seed-3,network_slowdown,min_completion,min_completion,3,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-3,network_slowdown,min_completion,min_completion,3,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-min_completion-seed-3,network_slowdown,min_completion,min_completion,3,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-3,network_slowdown,min_completion,min_completion,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-min_completion-seed-3,network_slowdown,min_completion,min_completion,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-4,network_slowdown,min_completion,min_completion,4,deadline_miss_cause_count,network_delay,0.0,requests
core-network_slowdown-min_completion-seed-4,network_slowdown,min_completion,min_completion,4,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-4,network_slowdown,min_completion,min_completion,4,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-min_completion-seed-4,network_slowdown,min_completion,min_completion,4,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-4,network_slowdown,min_completion,min_completion,4,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-min_completion-seed-4,network_slowdown,min_completion,min_completion,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-4,network_slowdown,min_completion,min_completion,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-min_completion-seed-4,network_slowdown,min_completion,min_completion,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-5,network_slowdown,min_completion,min_completion,5,deadline_miss_cause_count,network_delay,0.0,requests
core-network_slowdown-min_completion-seed-5,network_slowdown,min_completion,min_completion,5,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-5,network_slowdown,min_completion,min_completion,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-min_completion-seed-5,network_slowdown,min_completion,min_completion,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-5,network_slowdown,min_completion,min_completion,5,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-min_completion-seed-5,network_slowdown,min_completion,min_completion,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-min_completion-seed-5,network_slowdown,min_completion,min_completion,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-min_completion-seed-5,network_slowdown,min_completion,min_completion,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,round_robin,1,deadline_miss_cause_count,network_delay,2.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,round_robin,1,deadline_miss_cause_rate,network_delay,1.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,round_robin,1,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,round_robin,1,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,round_robin,1,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,round_robin,1,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,round_robin,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,round_robin,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,round_robin,2,deadline_miss_cause_count,network_delay,4.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,round_robin,2,deadline_miss_cause_rate,network_delay,1.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,round_robin,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,round_robin,2,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,round_robin,2,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,round_robin,2,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,round_robin,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,round_robin,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-3,network_slowdown,round_robin,round_robin,3,deadline_miss_cause_count,network_delay,5.0,requests
core-network_slowdown-round_robin-seed-3,network_slowdown,round_robin,round_robin,3,deadline_miss_cause_rate,network_delay,1.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-3,network_slowdown,round_robin,round_robin,3,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-round_robin-seed-3,network_slowdown,round_robin,round_robin,3,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-3,network_slowdown,round_robin,round_robin,3,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-round_robin-seed-3,network_slowdown,round_robin,round_robin,3,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-3,network_slowdown,round_robin,round_robin,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-round_robin-seed-3,network_slowdown,round_robin,round_robin,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-4,network_slowdown,round_robin,round_robin,4,deadline_miss_cause_count,network_delay,5.0,requests
core-network_slowdown-round_robin-seed-4,network_slowdown,round_robin,round_robin,4,deadline_miss_cause_rate,network_delay,1.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-4,network_slowdown,round_robin,round_robin,4,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-round_robin-seed-4,network_slowdown,round_robin,round_robin,4,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-4,network_slowdown,round_robin,round_robin,4,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-round_robin-seed-4,network_slowdown,round_robin,round_robin,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-4,network_slowdown,round_robin,round_robin,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-round_robin-seed-4,network_slowdown,round_robin,round_robin,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-5,network_slowdown,round_robin,round_robin,5,deadline_miss_cause_count,network_delay,8.0,requests
core-network_slowdown-round_robin-seed-5,network_slowdown,round_robin,round_robin,5,deadline_miss_cause_rate,network_delay,1.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-5,network_slowdown,round_robin,round_robin,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-round_robin-seed-5,network_slowdown,round_robin,round_robin,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-5,network_slowdown,round_robin,round_robin,5,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-round_robin-seed-5,network_slowdown,round_robin,round_robin,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-network_slowdown-round_robin-seed-5,network_slowdown,round_robin,round_robin,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
